,boxscore,away_assist_percentage,away_assists,away_block_percentage,away_blocks,away_defensive_rating,away_defensive_rebound_percentage,away_defensive_rebounds,away_effective_field_goal_percentage,away_field_goal_attempts,away_field_goal_percentage,away_field_goals,away_free_throw_attempt_rate,away_free_throw_attempts,away_free_throw_percentage,away_free_throws,away_losses,away_minutes_played,away_offensive_rating,away_offensive_rebound_percentage,away_offensive_rebounds,away_personal_fouls,away_points,away_ranking,away_steal_percentage,away_steals,away_three_point_attempt_rate,away_three_point_field_goal_attempts,away_three_point_field_goal_percentage,away_three_point_field_goals,away_total_rebound_percentage,away_total_rebounds,away_true_shooting_percentage,away_turnover_percentage,away_turnovers,away_two_point_field_goal_attempts,away_two_point_field_goal_percentage,away_two_point_field_goals,away_win_percentage,away_wins,date,home_assist_percentage,home_assists,home_block_percentage,home_blocks,home_defensive_rating,home_defensive_rebound_percentage,home_defensive_rebounds,home_effective_field_goal_percentage,home_field_goal_attempts,home_field_goal_percentage,home_field_goals,home_free_throw_attempt_rate,home_free_throw_attempts,home_free_throw_percentage,home_free_throws,home_losses,home_minutes_played,home_offensive_rating,home_offensive_rebound_percentage,home_offensive_rebounds,home_personal_fouls,home_points,home_ranking,home_steal_percentage,home_steals,home_three_point_attempt_rate,home_three_point_field_goal_attempts,home_three_point_field_goal_percentage,home_three_point_field_goals,home_total_rebound_percentage,home_total_rebounds,home_true_shooting_percentage,home_turnover_percentage,home_turnovers,home_two_point_field_goal_attempts,home_two_point_field_goal_percentage,home_two_point_field_goals,home_win_percentage,home_wins,location,losing_abbr,losing_name,pace,winner,winning_abbr,winning_name,team_name,conf,game_number,ORAL-ROBERTS_homegame,ORAL-ROBERTS_homegame2,ORAL-ROBERTS_home,ORAL-ROBERTS_location,team_win_bool,total_threes_made,total_2pt_made,total_fg_attempts,team_rebounds,total_rebounds,total_opp_threes_made,total_opp_2pt_made,total_opp_fg_attempts,team_wins,team_losses,pregame_total_threes_made,pregame_total_2pt_made,pregame_total_fg_attempts,pregame_eFG,pregame_team_rebounds,pregame_total_rebounds,pregame_rebound_percentage,pregame_total_opp_threes_made,pregame_total_opp_2pt_made,pregame_total_opp_fg_attempts,pregame_eFG_allowed,pregame_win_percentage
0,2018-11-06-20-missouri-state,35.3,6,9.3,4,109.1,78.6,22,0.336,58,0.293,17,0.31,18,0.611,11,1,200,64.9,22.0,9,22,50,,6.5,5,0.483,28,0.179,5,44.9,31,0.376,24.2,21,30,0.4,12,0.0,0,"November 6, 2018",60.0,21,26.7,8,64.9,78.0,32,0.603,63,0.556,35,0.23800000000000002,15,0.5329999999999999,8,0,200,109.1,21.4,6,22,84,,11.7,9,0.317,20,0.3,6,55.1,38,0.599,14.7,12,43,0.674,29,1.0,1,"JQH Arena, Springfield, Missouri",ORAL-ROBERTS,Oral Roberts,77.3,Home,MISSOURI-STATE,Missouri State,Oral Roberts,summit,0,False,False,False,Away,False,5,12,58,31,69,6,29,63,0,1,0,0,0,,0,0,,0,0,0,,
1,2018-11-09-20-oral-roberts,30.4,7,7.3,3,108.2,66.7,26,0.457,58,0.397,23,0.207,12,0.75,9,0,200,84.9,16.1,5,10,62,,5.5,4,0.5,29,0.24100000000000002,7,44.3,31,0.48700000000000004,17.0,13,29,0.552,16,0.0,0,"November 9, 2018",40.6,13,31.0,9,84.9,83.9,26,0.507,73,0.43799999999999994,32,0.11,8,0.625,5,1,200,108.2,33.3,13,11,79,,9.6,7,0.43799999999999994,32,0.313,10,55.7,39,0.514,12.6,11,41,0.537,22,0.5,1,"Mabee Center, Tulsa, Oklahoma","Southwestern
			","Southwestern
			",73.3,Home,ORAL-ROBERTS,Oral Roberts,Oral Roberts,summit,1,True,False,True,Home,True,10,22,73,39,70,7,16,58,1,0,5,12,58,0.33620689655172414,31,69,0.4492753623188406,6,29,63,0.6031746031746031,0.0
2,2018-11-11-17-texas-christian,52.2,12,7.1,3,105.3,71.4,20,0.405,63,0.365,23,0.28600000000000003,18,0.611,11,2,200,82.7,24.4,10,14,62,,9.3,7,0.33299999999999996,21,0.23800000000000002,5,43.5,30,0.433,15.5,13,42,0.429,18,0.33299999999999996,1,"November 11, 2018",75.9,22,7.1,3,82.7,75.6,31,0.57,57,0.509,29,0.35100000000000003,20,0.7,14,0,200,105.3,28.6,8,15,79,20.0,8.0,6,0.263,15,0.467,7,56.5,39,0.594,19.6,16,42,0.524,22,1.0,2,"Ed & Rae Schollmaier Arena, Fort Worth, Texas",ORAL-ROBERTS,Oral Roberts,74.5,Home,TEXAS-CHRISTIAN,TCU,Oral Roberts,summit,2,False,False,False,Away,False,5,18,63,30,69,7,22,57,0,1,15,34,131,0.4312977099236641,70,139,0.5035971223021583,13,45,121,0.5330578512396694,0.5
3,2018-11-13-20-oral-roberts,12.0,3,2.4,1,97.2,72.0,18,0.41,67,0.373,25,0.299,20,0.75,15,0,200,98.6,28.3,13,16,70,,11.3,8,0.299,20,0.25,5,43.7,31,0.45799999999999996,6.2,5,47,0.426,20,1.0,2,"November 13, 2018",38.5,10,6.4,3,98.6,71.7,33,0.528,54,0.48100000000000004,26,0.37,20,0.6,12,3,200,97.2,28.0,7,19,69,,1.4,1,0.24100000000000002,13,0.385,5,56.3,40,0.5429999999999999,20.3,16,41,0.512,21,0.25,1,"Mabee Center, Tulsa, Oklahoma",ORAL-ROBERTS,Oral Roberts,70.5,Away,CALIFORNIA-BAPTIST,California Baptist,Oral Roberts,summit,3,False,True,True,Home,False,5,21,54,40,71,5,20,67,0,1,20,52,194,0.422680412371134,100,208,0.4807692307692308,20,67,178,0.5449438202247191,0.3333333333333333
4,2018-11-15-21-brigham-young,60.0,15,10.6,5,104.9,75.6,31,0.452,62,0.40299999999999997,25,0.29,18,0.5,9,4,200,80.2,5.0,2,22,65,,2.5,2,0.371,23,0.261,6,40.7,33,0.461,15.7,13,39,0.48700000000000004,19,0.2,1,"November 15, 2018",65.5,19,5.1,2,80.2,95.0,38,0.451,71,0.408,29,0.366,26,0.8079999999999999,21,1,200,104.9,24.4,10,18,85,,8.6,7,0.33799999999999997,24,0.25,6,59.3,48,0.51,7.8,7,47,0.489,23,0.75,3,"Marriott Center, Provo, Utah",ORAL-ROBERTS,Oral Roberts,81.0,Home,BRIGHAM-YOUNG,BYU,Oral Roberts,summit,4,False,False,False,Away,False,6,19,62,33,81,6,23,71,0,1,25,73,248,0.44556451612903225,140,279,0.5017921146953405,25,87,245,0.5081632653061224,0.25
5,2018-11-19-20-oral-roberts,54.2,13,4.9,2,132.9,43.8,14,0.452,63,0.381,24,0.429,27,0.556,15,0,200,87.8,15.0,6,21,72,,7.3,6,0.49200000000000005,31,0.29,9,27.8,20,0.475,16.7,15,32,0.469,15,0.0,0,"November 19, 2018",42.5,17,9.4,3,87.8,85.0,34,0.662,68,0.588,40,0.456,31,0.613,19,4,200,132.9,56.3,18,26,109,,11.0,9,0.397,27,0.37,10,72.2,52,0.659,15.5,15,41,0.732,30,0.33299999999999996,2,"Mabee Center, Tulsa, Oklahoma","Ecclesia
			","Ecclesia
			",82.3,Home,ORAL-ROBERTS,Oral Roberts,Oral Roberts,summit,5,True,False,True,Home,True,10,30,68,52,72,9,15,63,1,0,31,92,310,0.4467741935483871,173,360,0.48055555555555557,31,110,316,0.495253164556962,0.2
6,2018-11-23-12-oral-roberts,69.7,23,7.7,2,94.3,82.1,23,0.5670000000000001,67,0.493,33,0.22399999999999998,15,0.733,11,1,200,124.3,40.6,13,15,87,,12.9,9,0.34299999999999997,23,0.435,10,60.0,36,0.5870000000000001,12.0,10,44,0.523,23,0.75,3,"November 23, 2018",70.8,17,9.1,4,124.3,59.4,19,0.57,50,0.48,24,0.28,14,0.643,9,5,200,94.3,17.9,5,19,66,,7.1,5,0.48,24,0.375,9,40.0,24,0.583,24.3,18,26,0.5770000000000001,15,0.28600000000000003,2,"Athletics Center O'rena, Rochester, Michigan",ORAL-ROBERTS,Oral Roberts,70.4,Away,NORTHERN-ILLINOIS,Northern Illinois,Oral Roberts,summit,6,False,True,True,Home,False,9,15,50,24,60,10,23,67,0,1,41,122,378,0.48544973544973546,225,432,0.5208333333333334,40,125,379,0.48812664907651715,0.3333333333333333
7,2018-11-24-14-oakland,58.6,17,6.5,2,129.9,63.6,14,0.551,59,0.49200000000000005,29,0.254,15,0.733,11,6,200,113.4,46.4,13,23,76,,10.4,7,0.33899999999999997,20,0.35,7,54.0,27,0.575,17.6,14,39,0.564,22,0.25,2,"November 24, 2018",88.5,23,12.8,5,113.4,53.6,15,0.575,53,0.491,26,0.528,28,0.929,26,3,200,129.9,36.4,8,16,87,,13.4,9,0.415,22,0.409,9,46.0,23,0.6559999999999999,10.9,8,31,0.5479999999999999,17,0.5,3,"Athletics Center O'rena, Rochester, Michigan",ORAL-ROBERTS,Oral Roberts,66.7,Home,OAKLAND,Oakland,Oral Roberts,summit,7,False,False,False,Away,False,7,22,59,27,50,9,17,53,0,1,50,137,428,0.4953271028037383,249,492,0.5060975609756098,50,148,446,0.5,0.2857142857142857
8,2018-11-25-12-james-madison,65.2,15,14.3,5,87.3,82.4,28,0.48100000000000004,54,0.426,23,0.593,32,0.813,26,6,225,98.7,32.3,10,21,78,,5.1,4,0.315,17,0.353,6,58.5,38,0.564,24.4,22,37,0.45899999999999996,17,0.33299999999999996,3,"November 25, 2018",63.2,12,8.1,3,98.7,67.7,21,0.396,53,0.358,19,0.604,32,0.8440000000000001,27,3,225,87.3,17.6,6,23,69,,16.5,13,0.34,18,0.222,4,41.5,27,0.506,18.3,15,35,0.429,15,0.625,5,"Athletics Center O'rena, Rochester, Michigan",JAMES-MADISON,James Madison,70.4,Away,ORAL-ROBERTS,Oral Roberts,Oral Roberts,summit,8,False,False,False,Away,True,6,17,54,38,65,4,15,53,1,0,57,159,487,0.502053388090349,276,542,0.5092250922509225,59,165,499,0.5080160320641283,0.25
9,2018-12-02-15-southern-methodist,66.7,16,5.1,2,133.9,55.2,16,0.545,55,0.436,24,0.145,8,0.875,7,7,200,113.6,25.8,8,18,67,,6.8,4,0.455,25,0.48,12,40.0,24,0.57,14.6,10,30,0.4,12,0.3,3,"December 2, 2018",55.2,16,13.3,4,113.6,74.2,23,0.589,56,0.518,29,0.304,17,0.765,13,3,200,133.9,44.8,13,11,79,,8.5,5,0.304,17,0.47100000000000003,8,60.0,36,0.616,9.9,7,39,0.5379999999999999,21,0.667,6,"Moody Coliseum, Dallas, Texas",ORAL-ROBERTS,Oral Roberts,59.4,Home,SOUTHERN-METHODIST,SMU,Oral Roberts,summit,9,False,False,False,Away,False,12,12,55,24,60,8,21,56,0,1,63,176,541,0.5,314,607,0.5172981878088962,63,180,552,0.49728260869565216,0.3333333333333333
